Ticker,Company,Sector,Region,Manual_Rating,Default_Event,ReportDate,Year,TotalAssets,TotalLiabilities,TotalEquity,TotalDebt,Cash,Revenue,EBITDA,EBIT,NetIncome,InterestExpense,OperatingCashFlow,MarketCap,SharePrice,Return_1Y,Volatility_1Y,ROA,ROE,NetMargin,EBITDAMargin,DebtToEquity,DebtToAssets,InterestCoverage,OCF_to_Debt,CurrentRatio,MarketCap_to_Assets,X1,X2,X3,X4,Z_Score,O_Score,ROA_Lag1,DE_Lag1,Slope_Leverage,default_within_1y
IDFCFIRSTB.NS,IDFC First Bank,Financial,IN,AA,0,2025-03-31,2025,3439087400000.0,3057529600000.0,381557800000.0,331237900000.0,150990800000.0,264015000000.0,0.0,0.0,14903500000.0,172078000000.0,144650900000.0,465772357583.4,63.611793518066406,-0.1765161077497743,0.2555719309051105,0.004333562444501992,0.039059612986551445,0.05644944416036968,0.0,0.86811984973181,0.09631563885233042,0.0,0.43669791409739045,1.12479283929091,0.13543487076932095,0.11094739842901347,0.0,0.15233617283162199,0.07676891259000862,0.30130749440379795,4.432262320521427,0.009933331708358853,1.3613528465078866,-0.05201076009371382,0.0
INFY.NS,Infosys,Technology,IN,AAA,0,2022-03-31,2022,15555000000.0,5561000000.0,9941000000.0,722000000.0,2305000000.0,16311000000.0,4529000000.0,4063000000.0,2963000000.0,27000000.0,3345000000.0,7201054329638.919,1711.790283203125,0.4037745285393062,0.2110805179345932,0.1904853744776599,0.29805854541796595,0.18165655079394272,0.27766537919195633,0.07262850819837037,0.04641594342655094,150.48148148147592,4.632963988919662,2.797158784391296,462.9414548144595,0.6390871102539376,0.2612021857923497,1294.9207569931518,1.0486017357762776,779.6299276770868,1.2160720025715204,0.0,0.0,0.04641594342655094,0.0
INFY.NS,Infosys,Technology,IN,AAA,0,2023-03-31,2023,15312000000.0,6088000000.0,9172000000.0,1010000000.0,1481000000.0,18212000000.0,4684000000.0,4160000000.0,2981000000.0,35000000.0,2853000000.0,5433003761109.254,1309.6119384765625,-0.2336196952906469,0.2626039758959688,0.194683908045977,0.3250109027474923,0.1636832857456622,0.2571930595211948,0.11011774967291756,0.06596133751306164,118.85714285713946,2.824752475247522,2.515111695137976,354.819994847783,0.5990073145245558,0.27168234064785785,892.4119187104554,1.1893939393939392,538.2519056672346,1.4039315569487982,0.1904853744776599,0.07262850819837037,0.019545394086510702,0.0
INFY.NS,Infosys,Technology,IN,AAA,0,2024-03-31,2024,16523000000.0,5918000000.0,10559000000.0,1002000000.0,1773000000.0,18562000000.0,4967000000.0,4402000000.0,3167000000.0,56000000.0,3148000000.0,5854348103726.944,1410.3914794921875,0.0900067897078331,0.2470662106079283,0.19167221448889424,0.2999337058433563,0.1706173903674173,0.26758969938584204,0.09489534993844112,0.06064274042244144,78.60714285714145,3.1417165668662643,2.791990537343697,354.31508223246044,0.6390485989227137,0.2664165103189493,989.2443568311834,1.1234037402408763,596.3160506417107,1.2158203716032197,0.194683908045977,0.11011774967291756,-0.005318597090620207,0.0
INFY.NS,Infosys,Technology,IN,AAA,0,2025-03-31,2025,17419000000.0,6164000000.0,11205000000.0,962000000.0,2861000000.0,19277000000.0,5065000000.0,4496000000.0,3158000000.0,49000000.0,4351000000.0,7688581436929.906,1851.2144775390625,0.3148357884641177,0.2170223368591843,0.18129628566507835,0.281838464970995,0.16382217149971467,0.2627483529594854,0.08585452922802318,0.05522705092140766,91.75510204081446,4.522869022869019,2.8259247242050614,441.39051822319914,0.643263103507664,0.25810896147884493,1247.3363784766232,1.1066651357712842,751.1321675188345,1.2254434812560997,0.19167221448889424,0.09489534993844112,-0.005415689501033778,0.0
INTC,Intel,Technology,US,A-,0,2021-12-31,2021,168406000000.0,73015000000.0,95391000000.0,38110000000.0,4827000000.0,79024000000.0,34092000000.0,22300000000.0,19868000000.0,597000000.0,29456000000.0,195307553787.23145,47.98711395263672,0.0654678890130946,0.3150577299018539,0.11797679417597948,0.2082796070908157,0.2514172909495849,0.43141324154687183,0.39951358094579154,0.22629835041506835,37.353433835845834,0.7729204933088428,2.3064575772101623,1.1597422525755106,0.5664346876002043,0.13241808486633494,2.674896306063568,0.4692469389451682,3.1908860277624593,1.8138961794710404,0.0,0.0,0.22629835041506835,0.0
INTC,Intel,Technology,US,A-,0,2022-12-31,2022,182103000000.0,78817000000.0,101423000000.0,42007000000.0,11144000000.0,63054000000.0,21299000000.0,8264000000.0,8014000000.0,496000000.0,15433000000.0,105435014122.0093,25.4858627319336,-0.4664268916464914,0.3831404718426244,0.04400806137186098,0.07901560789958885,0.1270974085704317,0.3377898309385606,0.4141762716543585,0.23067714425352684,16.661290322580612,0.36739114909419857,2.3104533285966227,0.5789855967337677,0.5569540315096402,0.045380910803226746,1.3377191991830353,0.3462545921813479,1.9669879551533858,2.0320532885235276,0.11797679417597948,0.39951358094579154,0.004378793838458489,0.0
INTC,Intel,Technology,US,A-,0,2023-12-31,2023,191572000000.0,81607000000.0,105590000000.0,49266000000.0,7079000000.0,54228000000.0,11242000000.0,1640000000.0,1689000000.0,878000000.0,11471000000.0,209649198593.13965,49.58590316772461,0.92378744376036,0.3850994521154806,0.008816528511473493,0.01599583293872526,0.031146271298959947,0.2073098768164048,0.46657827445780853,0.257167018144614,1.867881548974941,0.23283806276133642,2.3474947002095408,1.0943624255796236,0.5511765811287662,0.00856075000521997,2.5690099941566245,0.2830685068799198,2.5141368757456397,2.103480675672854,0.04400806137186098,0.4141762716543585,0.026489873891087173,0.0
INTC,Intel,Technology,US,A-,0,2024-12-31,2024,196485000000.0,91453000000.0,99270000000.0,50011000000.0,8249000000.0,53101000000.0,1203000000.0,-10176000000.0,-18756000000.0,1034000000.0,8288000000.0,85820598678.58887,19.81999969482422,-0.5798024130111057,0.5115408751376553,-0.09545766852431484,-0.18893925657298277,-0.35321368712453627,0.02265494058492307,0.5037876498438602,0.25452833549634835,-9.841392649903279,0.16572354082101937,2.1484806403289123,0.4367793911931642,0.5052294068249484,-0.05179021299335827,0.9384120660731619,0.2702547268239306,1.2686695517796835,2.6135990024683817,0.008816528511473493,0.46657827445780853,-0.0026386826482656667,0.0
ITC.NS,ITC,Consumer,IN,AAA,0,2022-03-31,2022,772595500000.0,144376800000.0,624555700000.0,2497400000.0,2713700000.0,600813600000.0,225122400000.0,207798300000.0,152426600000.0,393600000.0,157755100000.0,2722353829553.71,220.91189575195312,0.1977907151061952,0.2393261134400635,0.19729159696115237,0.24405605456807136,0.25370031570523705,0.3746959123428631,0.003998682583474941,0.0032324806447876025,527.9428353658523,63.16773444382155,5.351244105701193,3.5236470178168395,0.8083864065995725,0.2689613128732953,18.85589533466395,0.7776560955894772,13.948829316789208,0.34248736887543363,0.0,0.0,0.0032324806447876025,0.0
ITC.NS,ITC,Consumer,IN,AAA,0,2023-03-31,2023,858829800000.0,163441900000.0,691552600000.0,3063400000.0,4633500000.0,702452200000.0,277673300000.0,259583200000.0,191916600000.0,432000000.0,188775500000.0,4367005481460.561,351.3839111328125,0.5739657329891816,0.2006579236539396,0.22346290266127236,0.27751554979332016,0.2732094795916363,0.3952913806804221,0.004429742582126074,0.003566946559143616,600.8870370370356,61.62287001371024,5.25464889970075,5.084832269980106,0.8052266001948233,0.30225220410377,26.719008292613836,0.8179178226000076,18.81302699194454,0.28114965270185066,0.19729159696115237,0.003998682583474941,0.0003344659143560136,0.0
ITC.NS,ITC,Consumer,IN,AAA,0,2024-03-31,2024,918261600000.0,169361900000.0,745070000000.0,3037300000.0,6258900000.0,673910400000.0,282557800000.0,264393900000.0,204587800000.0,391100000.0,171788600000.0,5079389575500.4375,406.8484497070313,0.1719026279709485,0.1788565150208158,0.222799036788645,0.2745886963641,0.3035830876033372,0.41928096079241395,0.00407652972203954,0.003307663088601331,676.0263359754521,56.559641787113534,5.421890047289266,5.531527808089152,0.81139187351404,0.2879287340339616,29.991335568982382,0.7338980525810945,20.652534464499443,0.25379053202268287,0.22346290266127236,0.004429742582126074,-0.00025928347054228517,0.0
ITC.NS,ITC,Consumer,IN,AAA,0,2025-03-31,2025,880906800000.0,176927400000.0,700300500000.0,2848400000.0,6200000000.0,746533200000.0,289225800000.0,269720000000.0,347466300000.0,450600000.0,176270400000.0,5770162558937.809,461.0921630859375,0.1377089210164441,0.1839501535712433,0.3944416140277269,0.4961674309814144,0.4654398491587514,0.3874252344035068,0.004067396781810094,0.0032334862212438364,598.5796715490444,61.884005055469714,4.978916776033559,6.550253169731246,0.7949768352338749,0.3061844907997078,32.6131653940419,0.8474599128988447,22.379740171243668,-0.17909034190677153,0.222799036788645,0.00407652972203954,-7.417686735749444e-05,0.0
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2021-12-31,2021,182018000000.0,107995000000.0,74023000000.0,33751000000.0,14487000000.0,78740000000.0,26751000000.0,19361000000.0,20878000000.0,183000000.0,23410000000.0,478152500410.15625,153.26171875,0.1224580680193836,0.1450434721788109,0.1147029414673274,0.28204747173175904,0.2651511303022606,0.33973837947675894,0.45595287951042246,0.18542671603907307,105.7978142076497,0.6936090782495333,1.68542988101301,2.6269517323020595,0.40667955916447823,0.10636860090760254,4.42754294560078,0.4325945785581646,3.928152199911094,2.6224933797756265,0.0,0.0,0.18542671603907307,0.0
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2022-12-31,2022,187378000000.0,110574000000.0,76804000000.0,39642000000.0,12889000000.0,79990000000.0,26605000000.0,19635000000.0,17941000000.0,276000000.0,21194000000.0,503075112195.2362,161.25013732910156,0.0597487013985924,0.1740723753169524,0.09574763312662106,0.233594604447685,0.22429053631703963,0.33260407550943866,0.51614499244831,0.21156165611758052,71.14130434782582,0.5346349830987337,1.6945936657803824,2.6848141841370716,0.40988803381400163,0.1047881821772033,4.549669110236007,0.42689109714053947,3.9943592050437164,2.6633169315501286,0.1147029414673274,0.45595287951042246,0.026134940078507446,0.0
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2023-12-31,2023,167558000000.0,98784000000.0,68774000000.0,29332000000.0,21859000000.0,85159000000.0,23320000000.0,15834000000.0,35153000000.0,772000000.0,22791000000.0,459919489728.1189,147.41751098632812,-0.0936846464971483,0.1655176616372764,0.20979601093352748,0.511137930031698,0.41279254101151963,0.2738406979884686,0.4264983860179719,0.1750558015731866,20.510362694300493,0.777001227328515,1.6962058632977,2.744837547166467,0.41044891918022414,0.09449862137289775,4.655809541303439,0.5082359541173802,4.106105832446275,2.318367371298297,0.09574763312662106,0.51614499244831,-0.03650585454439392,0.0
JNJ,Johnson & Johnson,Healthcare,US,AAA,0,2024-12-31,2024,180104000000.0,108614000000.0,71490000000.0,36634000000.0,24105000000.0,88821000000.0,24781000000.0,17442000000.0,14066000000.0,755000000.0,24266000000.0,433915815402.0386,139.08258056640625,-0.0755891107348977,0.150087549290438,0.07809932039266201,0.19675479087984332,0.1583634500850024,0.2789993357426735,0.512435305637152,0.20340469950695153,23.10198675496686,0.6623901293880002,1.6582024416741856,2.4092514069761837,0.39693732510105273,0.09684404566250611,3.9950265656548747,0.49316506018744727,3.6860911403879055,2.7810154133167506,0.20979601093352748,0.4264983860179719,0.02834889793376494,0.0
JPM,JPMorgan,Financial,US,A-,0,2021-12-31,2021,3743567000000.0,3449440000000.0,294127000000.0,354599000000.0,740834000000.0,121685000000.0,0.0,0.0,48334000000.0,5553000000.0,78084000000.0,585709163061.2815,142.68418884277344,0.2785063915400199,0.2140706607931077,0.012911215426356735,0.16433037429409744,0.3972059004807495,0.0,1.2055982619752692,0.09472222615489452,0.0,0.220203666677007,1.0852680435085116,0.1564575077890369,0.07856864856432381,0.0,0.16979833337042577,0.0325050947398564,0.22866647303930043,4.568423110899311,0.0,0.0,0.09472222615489452,0.0
JPM,JPMorgan,Financial,US,A-,0,2022-12-31,2022,3665743000000.0,3373411000000.0,292332000000.0,339892000000.0,567234000000.0,127727000000.0,0.0,0.0,37676000000.0,26097000000.0,107119000000.0,511248671254.81445,124.544921875,-0.1264122314206326,0.2987253625222212,0.010277861814098807,0.12888086148625535,0.2949728718281961,0.0,1.1626917340557996,0.0927211754888436,0.0,0.31515599072646605,1.0866576886125052,0.13946658869833878,0.07974699808469933,0.0,0.15155244091360776,0.034843413736314846,0.2214712759861187,4.570431424134207,0.012911215426356735,1.2055982619752692,-0.002001050666050927,0.0
JPM,JPMorgan,Financial,US,A-,0,2023-12-31,2023,3875393000000.0,3547515000000.0,327878000000.0,436537000000.0,624151000000.0,154952000000.0,0.0,0.0,49552000000.0,81321000000.0,12974000000.0,667827195584.291,162.68890380859375,0.296406156469537,0.2077683776556537,0.012786316123293819,0.15112938349020064,0.319789354122567,0.0,1.3314007039203606,0.11264328546808026,0.0,0.029720275715460546,1.0924246972881018,0.17232502499341126,0.08460509682501878,0.0,0.18825211326359184,0.03998355779658992,0.25446094194476754,4.538615567505024,0.010277861814098807,1.1626917340557996,0.01992210997923667,0.0
JPM,JPMorgan,Financial,US,A-,0,2024-12-31,2024,4002814000000.0,3658056000000.0,344758000000.0,454311000000.0,469317000000.0,169439000000.0,0.0,0.0,58471000000.0,101350000000.0,-42012000000.0,962027737686.2622,234.35888671875,0.4239588462433132,0.235657960859674,0.014607473642292647,0.16960012530528662,0.34508584210246757,0.0,1.3177678255471954,0.11349790422437815,0.0,-0.09247409813982052,1.0942462335185683,0.24033785673934943,0.08612890831300181,0.0,0.26298879450895835,0.04232997086549612,0.3034779375464733,4.525533037508113,0.012786316123293819,1.3314007039203606,0.0008546187562978869,0.0
KO,Coca-Cola,Consumer,US,A+,0,2021-12-31,2021,94354000000.0,69494000000.0,22999000000.0,42761000000.0,9684000000.0,38655000000.0,15474000000.0,14022000000.0,9771000000.0,1597000000.0,12625000000.0,367252360159.97394,52.16557312011719,0.1056365432297601,0.1523986349185632,0.1035568179409458,0.42484455845906344,0.2527745440434614,0.4003104384943733,1.8592547502065306,0.45319753269601715,8.780212899185969,0.2952456677813896,1.3577287247819956,3.8922818339442307,0.24375225215677132,0.148610551751913,5.284662850893227,0.40968056468194247,4.363395798587318,3.3719503147720284,0.0,0.0,0.45319753269601715,0.0
KO,Coca-Cola,Consumer,US,A+,0,2022-12-31,2022,92763000000.0,66937000000.0,24105000000.0,39149000000.0,9519000000.0,43004000000.0,13828000000.0,12568000000.0,9542000000.0,882000000.0,11018000000.0,409180395507.8125,58.122215270996094,0.1060956389615046,0.1968239326241993,0.10286428856332805,0.3958514830947936,0.2218863361547763,0.3215514835829225,1.6241028832192492,0.42203249140282223,14.249433106575948,0.2814375846126338,1.3858254776879753,4.411030211483161,0.25985576145661526,0.13548505330789215,6.112918049924743,0.46359000894753294,4.890268428566361,3.299365048564622,0.1035568179409458,1.8592547502065306,-0.031165041293194917,0.0
KO,Coca-Cola,Consumer,US,A+,0,2023-12-31,2023,97703000000.0,70223000000.0,25941000000.0,42064000000.0,9366000000.0,45754000000.0,15607000000.0,14479000000.0,10714000000.0,1527000000.0,11599000000.0,391035148925.78125,55.54476547241211,-0.0343258146706439,0.1345270996714676,0.10965886410857395,0.41301414748853166,0.23416531887922368,0.34110678847751014,1.6215257700165762,0.43052925703407263,9.48199083169613,0.2757464815519209,1.3913247796306054,4.002283951626677,0.26550873565806576,0.14819401656039222,5.568476837016095,0.4682967769669304,4.6170336166155606,3.2647206329385994,0.10286428856332805,1.6241028832192492,0.008496765631250403,0.0
KO,Coca-Cola,Consumer,US,A+,0,2024-12-31,2024,100549000000.0,74177000000.0,24856000000.0,44522000000.0,10828000000.0,47061000000.0,15817000000.0,14742000000.0,10631000000.0,1656000000.0,6805000000.0,424176596679.6876,60.25235748291016,0.0686141068103032,0.1275437137089195,0.1057295447990532,0.4277035725780496,0.22589830220352308,0.33609570557361723,1.7911972964274219,0.4427890879073884,8.902173913043473,0.15284578410673375,1.355527993852542,4.218605820840462,0.24720285631880973,0.14661508319326896,5.718438285178527,0.46804045788620474,4.6795766311136795,3.3714109538632906,0.10965886410857395,1.6215257700165762,0.01225983087331578,0.0
KSS,Kohl's,Retail,US,BB-,0,2022-01-31,2022,15054000000.0,10393000000.0,4661000000.0,6785000000.0,1587000000.0,19433000000.0,2317000000.0,1479000000.0,938000000.0,260000000.0,2271000000.0,17176134899.139404,45.56003952026367,0.4201729565133016,0.6046696270019797,0.06230902085824365,0.20124436816133873,0.04826840940667936,0.11923017547470798,1.4556962025316453,0.4507107745449714,5.6884615384615165,0.33470891672807657,1.4484749350524389,1.1409681745143752,0.30961870599176294,0.09824631327222,1.6526638024766094,1.2908861432177492,2.9782397056921566,3.2649794074664533,0.0,0.0,0.4507107745449714,0.0
KSS,Kohl's,Retail,US,BB-,0,2023-01-31,2023,14345000000.0,10582000000.0,3763000000.0,7566000000.0,153000000.0,18098000000.0,1054000000.0,246000000.0,-19000000.0,304000000.0,282000000.0,9504680397.033691,25.14465713500977,-0.443939137280415,0.632908894859258,-0.001324503311258278,-0.0050491629019399405,-0.0010498397612995912,0.05823847938998784,2.0106298166356624,0.5274311606831648,0.8092105263157868,0.037272006344171285,1.3556038556038554,0.6625779293854088,0.2623213663297316,0.017148832345765072,0.8981931957128794,1.261624259323806,2.1719169630882362,3.6923666782851163,0.06230902085824365,1.4556962025316453,0.07672038613819337,0.0
KSS,Kohl's,Retail,US,BB-,0,2024-01-31,2024,14009000000.0,10116000000.0,3893000000.0,7376000000.0,183000000.0,17476000000.0,1466000000.0,717000000.0,317000000.0,344000000.0,1168000000.0,3760150195.759461,23.396804809570312,-0.0968199194250295,0.5587033367942215,0.022628310371903774,0.08142820446956073,0.018139162279697873,0.08388647287708857,1.894682763935268,0.5265186665714897,2.084302325581389,0.15835140997830802,1.3848359035191773,0.26840960780637163,0.277892783210793,0.05118138339638803,0.37170326173976476,1.247483760439717,1.972875622544608,3.542651152830323,-0.001324503311258278,2.0106298166356624,-0.000912494111675044,0.0
KSS,Kohl's,Retail,US,BB-,0,2025-01-31,2025,13559000000.0,9757000000.0,3802000000.0,7159000000.0,134000000.0,16221000000.0,1176000000.0,433000000.0,109000000.0,319000000.0,648000000.0,1689391931.2551882,13.374171257019045,-0.4157460378458038,0.5368956491758756,0.008038940924846964,0.028669121514992103,0.006719684359780531,0.07249861290919178,1.8829563387690684,0.5279887897337561,1.3573667711598703,0.09051543511663639,1.3896689556216046,0.12459561407590442,0.28040415959879045,0.03193450844457556,0.17314665688789463,1.1963271627701155,1.7420840262885002,3.5738623792315063,0.022628310371903774,1.894682763935268,0.0014701231622663569,0.0
LICI.NS,LIC,Financial,IN,AAA,0,2023-03-31,2023,45784913600000.0,45321413900000.0,462328700000.0,0.0,309023300000.0,7852170800000.0,0.0,361583700000.0,359966500000.0,774300000.0,0.0,3288984520772.7505,519.9977416992188,-0.3881315382716059,0.267963161381694,0.007862120329522692,0.778594320447768,0.045842927920009074,0.0,0.0,0.0,466.9814025571478,0.0,1.0102269470458864,0.07183555154230432,0.01009783930224562,0.00789744200805918,0.07257020992393952,0.17150126936135573,0.2532223611050095,4.925796561948738,0.0,0.0,0.0,0.0
LICI.NS,LIC,Financial,IN,AAA,0,2024-03-31,2024,53160474200000.0,52331478200000.0,827468700000.0,0.0,361653100000.0,8490308700000.0,0.0,411844800000.0,409158500000.0,1278800000.0,0.0,5687894703813.408,899.272216796875,0.6969839231021557,0.3015489866919449,0.007696667611742259,0.49447006273469923,0.048191239501103184,0.0,0.0,0.0,322.0556771973723,0.0,1.0158412494451572,0.10699480750330494,0.015565487562938256,0.0077471995161397566,0.10868973893830135,0.15971092861319885,0.26916911545496675,4.898938909389939,0.007862120329522692,0.0,0.0,0.0
LICI.NS,LIC,Financial,IN,AAA,0,2025-03-31,2025,56605684600000.0,55330648000000.0,1272263900000.0,0.0,544536300000.0,8911252600000.0,0.0,484932600000.0,483203300000.0,1426500000.0,0.0,5651713199935.794,893.5518188476562,-0.0621036109767544,0.3476924198942767,0.008536303436916652,0.3797980120319377,0.05422394826962935,0.0,0.0,0.0,339.9457413249209,0.0,1.0230439484460765,0.09984356235373212,0.022475903418364453,0.008566853372178808,0.10214435225728413,0.15742681433800731,0.2739551259226052,4.861766659032687,0.007696667611742259,0.0,0.0,0.0
LLY,Eli Lilly,Healthcare,US,A+,0,2021-12-31,2021,48806000000.0,39651200000.0,8979200000.0,16884700000.0,3818500000.0,28318400000.0,8042900000.0,6495300000.0,5581700000.0,339800000.0,7365900000.0,254836673336.42575,267.0919189453125,0.6669738887863546,0.3171980629706284,0.11436503708560423,0.621625534568781,0.19710506243290582,0.28401675235889035,1.8804236457590873,0.3459554153177888,19.115067686874575,0.43624701652975767,1.230883302396901,5.221421000213616,0.18397737983034873,0.1330840470433963,6.426959923947465,0.5802237429824202,5.0963499083905255,3.7190283981477688,0.0,0.0,0.3459554153177888,0.0
LLY,Eli Lilly,Healthcare,US,A+,0,2022-12-31,2022,49489800000.0,38714400000.0,10649800000.0,16238600000.0,2067000000.0,28541400000.0,8660500000.0,7138000000.0,6244800000.0,331600000.0,7585700000.0,339616183098.6328,357.2530517578125,0.3425538376283552,0.2725971398212502,0.12618357722197301,0.5863772089616706,0.21879795665244173,0.30343641166866375,1.5247798080715127,0.32812013788699895,21.525934861278582,0.46714002438633867,1.2783305436736718,6.862347051283958,0.21519181730376766,0.1442317406819183,8.77234783694524,0.5767127771783277,6.5743164043603235,3.5328006983257154,0.11436503708560423,1.8804236457590873,-0.01783527743078983,0.0
LLY,Eli Lilly,Healthcare,US,A+,0,2023-12-31,2023,64006300000.0,53142600000.0,10771900000.0,25225300000.0,2818600000.0,34124100000.0,8567800000.0,7040500000.0,5240400000.0,485900000.0,4240100000.0,545983845493.2251,574.8523559570312,0.6128378273086681,0.2889231130415478,0.08187319060779955,0.48648799190486347,0.15356888533323956,0.25107768410009346,2.3417688615750234,0.39410651763966986,14.489606915003057,0.16808918030707265,1.204425451521002,8.530157898413517,0.16829437102285244,0.10999698467182137,10.27393927834214,0.5331365818677224,7.262443443517441,3.9057374039742965,0.12618357722197301,1.5247798080715127,0.06598637975267091,0.0
LLY,Eli Lilly,Healthcare,US,A+,0,2024-12-31,2024,78714900000.0,64443300000.0,14192100000.0,33644200000.0,3268400000.0,45042700000.0,15227600000.0,13461000000.0,10590000000.0,780600000.0,8817900000.0,728094511565.0024,768.1107788085938,0.3152491105545989,0.3035519577743725,0.13453615516249148,0.7461897816390808,0.23511023983908602,0.3380703199408561,2.370628730068136,0.4274184430139656,17.244427363566466,0.26209272326285066,1.221459794889461,9.249767344746706,0.18029750403036782,0.1710095547348723,11.298218923689545,0.5722258428836218,8.131845732558869,3.6898541445139355,0.08187319060779955,2.3417688615750234,0.033311925374295726,0.0
LT.NS,L&T,Construction,IN,AAA,0,2022-03-31,2022,3200672400000.0,2246935100000.0,824076600000.0,1251223400000.0,137702400000.0,1556724600000.0,204884200000.0,175503900000.0,86693300000.0,30554200000.0,191635800000.0,2383469828004.31,1696.3846435546875,0.2374761574861486,0.2425490221731975,0.027085964811643954,0.10520053596959311,0.05568955485125628,0.13161236097894258,1.5183338539160074,0.39092516934879057,5.744018825562443,0.15315874047751984,1.4244614363806058,0.7446778458189942,0.2574698366505738,0.05483344687197603,1.0607648738961397,0.48637423811321645,1.6127473411091096,3.428840639860549,0.0,0.0,0.39092516934879057,0.0
LT.NS,L&T,Construction,IN,AAA,0,2023-03-31,2023,3303523100000.0,2267850900000.0,893259500000.0,1206504400000.0,169266900000.0,1816614200000.0,236709100000.0,202867100000.0,104707200000.0,31776800000.0,227769600000.0,2956493894154.353,2103.544189453125,0.2244649202882882,0.2282448670667256,0.031695616113597024,0.1172192403215415,0.057638655472361716,0.13030235038347712,1.3506762592505313,0.36521748553839384,6.384126154930641,0.188784723868392,1.4566756130220024,0.8949517847035345,0.2703960205394053,0.06140931782798795,1.3036544396081564,0.5499020727295656,1.859220709974106,3.3373863497427942,0.027085964811643954,1.5183338539160074,-0.02570768381039673,0.0
LT.NS,L&T,Construction,IN,AAA,0,2024-03-31,2024,3401359700000.0,2375863100000.0,863592400000.0,1163222200000.0,119585000000.0,2191156900000.0,277283200000.0,240536200000.0,130591100000.0,35365100000.0,182662800000.0,5086322554106.093,3700.035400390625,0.754130446231136,0.2108175900597854,0.03839379292933941,0.15121844518316743,0.059599155131245966,0.12654648327557008,1.3469574303803507,0.34198741168127555,6.801513356388077,0.1570317347794772,1.431631182789951,1.4953792020603092,0.2538962286170439,0.0707176603521233,2.140831495765094,0.6442002884905116,2.4667429394520273,3.377338245055353,0.031695616113597024,1.3506762592505313,-0.023230073857118283,0.0
LT.NS,L&T,Construction,IN,AAA,0,2025-03-31,2025,3795241000000.0,2641204200000.0,976556000000.0,1324089200000.0,121870000000.0,2542086500000.0,310078500000.0,269096300000.0,150371100000.0,33308400000.0,91607100000.0,4876266232874.868,3545.8798828125,-0.0601658152097984,0.2915498394583323,0.03962096214706787,0.15398103129774432,0.05915262914932281,0.12197795000288149,1.3558763655130888,0.348881454432011,8.078932041166793,0.06918499146432129,1.4369358491857616,1.2848370453615114,0.25731066880864745,0.07090361323562852,1.8462284108418683,0.6698089791926257,2.3203007519456977,3.360763572063013,0.03839379292933941,1.3469574303803507,0.006894042750735463,0.0
M,Macy's,Retail,US,BB,0,2022-01-31,2022,17590000000.0,13969000000.0,3621000000.0,6826000000.0,1712000000.0,25399000000.0,2999000000.0,2125000000.0,1430000000.0,259000000.0,2712000000.0,7284384759.521484,21.83568572998047,0.752359458617375,0.6628399926749046,0.08129619101762366,0.39491853079259864,0.056301429190125596,0.11807551478404661,1.8851146092239708,0.3880613985218874,8.204633204633172,0.3973044242601816,1.259216837282554,0.41412079360554205,0.20585559977259807,0.12080727686185333,0.521467875976912,1.4439454235361,2.402516882493481,3.726833428084139,0.0,0.0,0.3880613985218874,0.0
M,Macy's,Retail,US,BB,0,2023-01-31,2023,16866000000.0,12784000000.0,4082000000.0,5959000000.0,862000000.0,25449000000.0,2496000000.0,1639000000.0,1146000000.0,162000000.0,1615000000.0,6886389514.160156,20.642654418945312,-0.0605451924916503,0.6261301940284646,0.0679473496976165,0.2807447329740323,0.04503123894848521,0.09807850996109867,1.459823615874571,0.3533143602513933,10.117283950617221,0.2710186272864574,1.3193053817271587,0.4083001016340659,0.2420253764970947,0.09717775406142534,0.5386725214455691,1.5088936321593738,2.4432141852259326,3.586031068421676,0.08129619101762366,1.8851146092239708,-0.034747038270494135,0.0
M,Macy's,Retail,US,BB,0,2024-01-31,2024,16246000000.0,12211000000.0,4035000000.0,5984000000.0,1034000000.0,23866000000.0,1075000000.0,178000000.0,45000000.0,135000000.0,1305000000.0,4716459344.100952,17.2007999420166,-0.1776664211020353,0.5033277688329659,0.00276991259386926,0.011152416356877321,0.001885527528701919,0.0450431576301014,1.4830235439900863,0.36833682137141444,1.3185185185185087,0.218081550802139,1.3304397674228152,0.2903151141266128,0.24836882925027695,0.01095654314908285,0.38624677291793885,1.4690385325618611,2.03498578380493,3.749846115967007,0.0679473496976165,1.459823615874571,0.015022461120021147,0.0
M,Macy's,Retail,US,BB,0,2025-01-31,2025,16402000000.0,11850000000.0,4552000000.0,5706000000.0,1306000000.0,23006000000.0,1759000000.0,878000000.0,582000000.0,115000000.0,1278000000.0,5377041165.161133,16.118228912353516,-0.0532820237054961,0.4529957303441824,0.03548347762467991,0.12785588752196833,0.02529774841345736,0.07645831522211596,1.2535149384885762,0.347884404340934,7.634782608695586,0.22397476340694003,1.3841350210970462,0.32782838465803754,0.2775271308377027,0.05353005731008413,0.45375874811486344,1.402633825143275,2.184570820140714,3.5059139129374466,0.00276991259386926,1.4830235439900863,-0.020452417030480452,0.0
