Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,87.0069307652091,87.346116712975,85.11846040537891,85.94351959228516,5865400,0.0,0.0
2015-01-05 00:00:00-05:00,85.51265840223098,85.57682928634438,84.13756203342813,84.6875991821289,7789400,0.0,0.0
2015-01-06 00:00:00-05:00,84.86177293716698,85.43014857154441,83.56918609947637,84.23839569091797,6793100,0.0,0.0
2015-01-07 00:00:00-05:00,84.9993024595056,85.39349708327741,84.43092670143149,85.10014343261719,6589500,0.0,0.0
2015-01-08 00:00:00-05:00,86.05353424420797,86.44772882079022,85.76934290214047,85.98019409179688,7579400,0.0,0.0
2015-01-09 00:00:00-05:00,86.21853499360437,87.33694070047422,86.1635263893248,86.4018783569336,8621300,0.0,0.0
2015-01-12 00:00:00-05:00,86.8052573273171,86.86942821511288,85.96185952386966,86.59440612792969,6586200,0.0,0.0
2015-01-13 00:00:00-05:00,87.34612089482809,88.40036285112083,86.81441528290976,87.26361846923828,9364300,0.0,0.0
2015-01-14 00:00:00-05:00,86.17270137475644,86.90608886494815,85.5218232994095,86.38355255126953,6509300,0.0,0.0
2015-01-15 00:00:00-05:00,86.73188983699805,87.05274417485614,86.20935363131487,86.49353790283203,5662200,0.0,0.0
2015-01-16 00:00:00-05:00,86.17270518786803,87.30028727996512,86.15437364714772,87.25444793701172,6117000,0.0,0.0
2015-01-20 00:00:00-05:00,87.29111574914134,87.44695832057917,85.94352023283425,86.85108184814453,7940600,0.0,0.0
2015-01-21 00:00:00-05:00,86.511894987728,86.8510809344536,86.00769021002574,86.32854461669922,7474700,0.0,0.0
2015-01-22 00:00:00-05:00,86.70440765185093,87.44695742091064,86.1818713339753,87.22694396972656,7014200,0.0,0.0
2015-01-23 00:00:00-05:00,87.01609943344485,87.57530586821889,86.56690322971068,86.83275604248047,4664700,0.0,0.0
2015-01-26 00:00:00-05:00,86.5852390237157,87.08944386478434,86.10854198733456,87.06194305419922,5446900,0.0,0.0
2015-01-27 00:00:00-05:00,86.11768657522597,86.85106695902645,85.58598107595287,86.14518737792969,5390000,0.0,0.0
2015-01-28 00:00:00-05:00,86.30105639196427,86.60357930269241,84.89845907108246,84.95346069335938,6198400,0.0,0.0
2015-01-29 00:00:00-05:00,85.35680827996457,85.71433274471926,83.89920262095596,85.45764923095703,7681700,0.0,0.0
2015-01-30 00:00:00-05:00,84.79759227008795,85.20095602818752,83.26665363417423,83.38582611083984,10212300,0.0,0.0
2015-02-02 00:00:00-05:00,83.69751709891648,84.38506513534536,82.5607659762685,84.27505493164062,9392000,0.0,0.0
2015-02-03 00:00:00-05:00,84.7334274054646,86.27353541617288,84.51341397367796,86.26436614990234,12329100,0.0,0.0
2015-02-04 00:00:00-05:00,91.1138908611091,93.45155764026349,90.59135448618194,92.84651184082031,32640500,0.0,0.0
2015-02-05 00:00:00-05:00,92.3698175847819,94.27661275063541,92.14063483461707,94.09326934814453,14089500,0.0,0.0
2015-02-06 00:00:00-05:00,94.1207482366302,94.41410180874956,93.18568591115624,93.52487182617188,8535200,0.0,0.0
2015-02-09 00:00:00-05:00,93.3232040833806,93.96491288593668,93.00234268800118,93.259033203125,5461800,0.0,0.0
2015-02-10 00:00:00-05:00,93.46987472342437,93.6807258920355,92.75482579404078,93.4332046508789,5726300,0.0,0.0
2015-02-11 00:00:00-05:00,93.51571663832311,93.52487891113594,92.65398739502318,93.38737487792969,5868200,0.0,0.0
2015-02-12 00:00:00-05:00,93.6532228717422,95.20249318407407,93.23152054449102,94.9549789428711,6816800,0.0,0.0
2015-02-13 00:00:00-05:00,95.09250799143244,95.7158853399475,94.81748589875431,95.49586486816406,5175600,0.0,0.0
2015-02-17 00:00:00-05:00,95.55086079073915,95.75253570526445,94.94581506485895,95.45001983642578,4759300,0.0,0.0
2015-02-18 00:00:00-05:00,94.7899821512377,95.6425422192005,94.7899821512377,95.21167755126953,3760200,0.0,0.0
2015-02-19 00:00:00-05:00,95.34001484900936,95.41335500055457,94.92748873624572,95.23917388916016,5094100,0.0,0.0
2015-02-20 00:00:00-05:00,95.21166127470771,95.97254951591084,94.17575799046435,95.84420776367188,5197000,0.0,0.0
