Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,70.0970796331477,71.12961809193881,69.40390937432629,70.76136779785156,3946806,0.0,0.0
2015-01-02 00:00:00+05:30,70.94909681196397,71.77223635757719,70.76135604320997,71.10794830322266,6565229,0.0,0.0
2015-01-05 00:00:00+05:30,70.92020705430294,73.15135180709686,70.86244288190925,72.2848892211914,9404837,0.0,0.0
2015-01-06 00:00:00+05:30,71.57006134214672,74.79042147191868,69.9237750717201,71.73612976074219,18412441,0.0,0.0
2015-01-07 00:00:00+05:30,72.20548225874829,73.29578494453382,69.606086507585,71.10073852539062,10863352,0.0,0.0
2015-01-08 00:00:00+05:30,72.10438465415154,74.22722553302584,72.03217942657676,73.90230560302734,7942903,0.0,0.0
2015-01-09 00:00:00+05:30,74.51605883501766,75.20201220513702,71.91666302188177,73.16581726074219,12083224,0.0,0.0
2015-01-12 00:00:00+05:30,73.74344791290228,75.4402815661538,73.64958470987186,74.30665588378906,12302379,0.0,0.0
2015-01-13 00:00:00+05:30,74.79765304457759,74.9203983416656,71.47619808345944,71.72891998291016,7711411,0.0,0.0
2015-01-14 00:00:00+05:30,71.98884463881299,72.0177267251684,70.1837070534248,70.95630645751953,6088603,0.0,0.0
2015-01-15 00:00:00+05:30,72.205472179349,72.90586648291625,70.18371861329479,72.33544158935547,8490702,0.0,0.0
2015-01-16 00:00:00+05:30,71.98885573838677,73.1441465589062,71.10795196872483,72.24879455566406,7528008,0.0,0.0
2015-01-19 00:00:00+05:30,72.49429274841243,73.93840448540173,72.22713700096993,73.11526489257812,7947209,0.0,0.0
2015-01-20 00:00:00+05:30,73.46183746809407,73.64957102745434,72.58815077083004,73.14413452148438,6590817,0.0,0.0
2015-01-21 00:00:00+05:30,73.21634988895342,73.49072974452605,72.1693705301805,73.09359741210938,6416875,0.0,0.0
2015-01-22 00:00:00+05:30,73.21634881093419,75.38251272173666,73.14414358684662,74.89151000976562,8134532,0.0,0.0
2015-01-23 00:00:00+05:30,75.81575244154591,82.94965093399789,75.71466511665632,81.42611694335938,45485926,0.0,0.0
2015-01-27 00:00:00+05:30,81.44056029236687,82.70415548330101,80.04699568004285,81.05786895751953,12114821,0.0,0.0
2015-01-28 00:00:00+05:30,80.00366110391194,83.8088871796191,79.57042976120486,80.46577453613281,13903344,0.0,0.0
2015-01-29 00:00:00+05:30,80.58130407377158,86.0328165197428,80.4657757140252,84.24934387207031,37824705,0.0,0.0
2015-01-30 00:00:00+05:30,85.69346036267257,93.28947200649982,81.46221957332683,90.5889892578125,65285063,0.0,0.0
2015-02-02 00:00:00+05:30,94.011535342884,95.68669672191531,92.29304363656343,94.56029510498047,41701833,0.0,0.0
2015-02-03 00:00:00+05:30,94.63249070336563,94.65414867662912,91.57097480802794,92.65406036376953,11937206,0.0,0.0
2015-02-04 00:00:00+05:30,92.70461013687975,95.94664302714253,91.39047491325489,93.62162017822266,20534456,0.0,0.0
2015-02-05 00:00:00+05:30,94.15594846277523,94.22815369666696,89.44814564850401,89.94636535644531,15521514,0.0,0.0
2015-02-06 00:00:00+05:30,90.25683808073296,92.98620270554144,89.97523411619893,90.59619903564453,13093343,0.0,0.0
2015-02-09 00:00:00+05:30,88.09068706538916,91.62875070679253,87.36862753981937,87.97515869140625,9986256,0.0,0.0
2015-02-10 00:00:00+05:30,87.51303975718234,92.33637103194465,86.6537938644149,91.69374084472656,16479576,0.0,0.0
2015-02-11 00:00:00+05:30,92.42300768313582,96.29322226200486,91.98977631718242,95.52783966064453,19163587,0.0,0.0
2015-02-12 00:00:00+05:30,96.01162544182273,99.21032804797618,95.88887295155817,98.82763671875,19540915,0.0,0.0
2015-02-13 00:00:00+05:30,99.26810136903046,99.60024547160074,96.4376487850369,97.02973175048828,11217343,0.0,0.0
2015-02-16 00:00:00+05:30,97.36187320214214,98.9359545726855,94.95021107400933,95.74446868896484,11523388,0.0,0.0
2015-02-18 00:00:00+05:30,96.09106148993412,97.4774020610258,95.52785344475112,96.1416015625,6802972,0.0,0.0
2015-02-19 00:00:00+05:30,96.8925331730881,101.28262589473677,96.06217655383944,99.96849060058594,16545483,0.0,0.0
2015-02-20 00:00:00+05:30,100.94325783963886,102.19962885741059,98.19944468884226,99.2680892944336,13753196,0.0,0.0
