Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,29.86821919765897,29.967169660551946,29.54310433652678,29.78340721130371,9921100,0.0,0.0
2015-01-05 00:00:00-05:00,30.172131736233453,30.370029965894968,29.7410025661883,29.78340721130371,26292600,0.0,0.0
2015-01-06 00:00:00-05:00,29.97423107116964,30.34881975155729,29.85408100241284,30.00956916809082,16897500,0.0,0.0
2015-01-07 00:00:00-05:00,30.24988194521033,30.46898253194086,30.094393728421593,30.384170532226562,13412300,0.0,0.0
2015-01-08 00:00:00-05:00,30.518448667519845,30.794089618636818,30.461905551329608,30.75168228149414,21743600,0.0,0.0
2015-01-09 00:00:00-05:00,30.723399976203478,30.7870096060224,30.35587797015225,30.412418365478516,12733500,0.0,0.0
2015-01-12 00:00:00-05:00,30.440699890413068,30.532581096077543,30.009568113207315,30.13678741455078,11415800,0.0,0.0
2015-01-13 00:00:00-05:00,30.271085347318692,30.560862135616674,30.00251088378346,30.129730224609375,12529500,0.0,0.0
2015-01-14 00:00:00-05:00,29.740995411743768,30.108514829581505,29.733926175175473,30.080245971679688,13447600,0.0,0.0
2015-01-15 00:00:00-05:00,30.271075978853123,30.292278297054054,29.804603409441555,29.953027725219727,11193100,0.0,0.0
2015-01-16 00:00:00-05:00,29.93890141105667,30.1014588596021,29.854089415320953,30.059051513671875,15114900,0.0,0.0
2015-01-20 00:00:00-05:00,30.179201463555387,30.624469117353808,30.115591798727042,30.504316329956055,17047300,0.0,0.0
2015-01-21 00:00:00-05:00,30.313482075295,30.695139998037515,30.221600865125723,30.645666122436523,10720600,0.0,0.0
2015-01-22 00:00:00-05:00,30.652731991290985,30.97784949027036,30.440700715347187,30.942508697509766,14709100,0.0,0.0
2015-01-23 00:00:00-05:00,30.81529456234053,30.921311566159982,30.51845126544511,30.610332489013672,12357700,0.0,0.0
2015-01-26 00:00:00-05:00,30.51844319998257,30.553781293208377,30.271073851278214,30.391223907470703,11151900,0.0,0.0
2015-01-27 00:00:00-05:00,30.06611334991286,30.136789546270105,29.790472409545917,29.96009635925293,15274000,0.0,0.0
2015-01-28 00:00:00-05:00,30.10145360584608,30.24987524651,29.61378134532565,29.627914428710938,14278500,0.0,0.0
2015-01-29 00:00:00-05:00,29.521912308770627,29.790486838030706,29.30988092088125,29.755146026611328,13657900,0.0,0.0
2015-01-30 00:00:00-05:00,29.56429656005981,29.634972735413804,29.0554194699166,29.097824096679688,19193700,0.0,0.0
2015-02-02 00:00:00-05:00,29.126115061530406,29.422961127374023,28.907017154202446,29.394689559936523,15197500,0.0,0.0
2015-02-03 00:00:00-05:00,29.50776845942772,29.578444670701046,29.239194003564737,29.422956466674805,13193100,0.0,0.0
2015-02-04 00:00:00-05:00,29.52189211316782,29.748059131681494,29.41587514368549,29.458282470703125,16400000,0.0,0.0
2015-02-05 00:00:00-05:00,29.543107802739147,29.557243584810944,29.338143006885247,29.536041259765625,11078500,0.0,0.0
2015-02-06 00:00:00-05:00,29.422949899617283,29.514828414540847,29.203849379772713,29.295730590820312,12366400,0.0,0.0
2015-02-09 00:00:00-05:00,29.246275847791495,29.295749756231476,29.005972851314805,29.1402587890625,13371100,0.0,0.0
2015-02-10 00:00:00-05:00,30.327621761831658,30.412433745774006,29.825813703996577,29.9671688079834,32184200,0.0,0.0
2015-02-11 00:00:00-05:00,29.755135820747764,30.03077949619746,29.472428299237663,29.945964813232422,20496300,0.0,0.0
2015-02-12 00:00:00-05:00,29.967169424113997,30.15092917578795,29.733933093321706,29.804609298706055,13818200,0.0,0.0
2015-02-13 00:00:00-05:00,29.698593373482005,29.84701501438193,29.51483093568987,29.677391052246094,10792100,0.0,0.0
2015-02-17 00:00:00-05:00,29.55017852783203,29.59965241950884,29.430025722242004,29.55017852783203,12804200,0.0,0.0
2015-02-18 00:00:00-05:00,29.50776714376436,29.5431052478254,29.309871604122915,29.49363136291504,9789800,0.0,0.0
2015-02-19 00:00:00-05:00,29.458294470797643,29.85408826248841,29.352277458128356,29.76220703125,16578300,0.0,0.0
2015-02-20 00:00:00-05:00,29.712729572526815,29.762203453525313,29.430019370143157,29.66325569152832,15982400,0.0,0.0
2015-02-23 00:00:00-05:00,29.479497657782456,29.804612551835326,29.465361875937802,29.578445434570312,11830300,0.0,0.0
2015-02-24 00:00:00-05:00,29.578442256184108,29.917695591751475,29.521901831005827,29.77634048461914,12782700,0.0,0.0
2015-02-25 00:00:00-05:00,29.804612945159125,29.854089530330693,29.500703067924967,29.71980094909668,10323300,0.0,0.0
2015-02-26 00:00:00-05:00,29.712725918604153,30.073178820998532,29.663252043689706,30.00956916809082,14346500,0.0,0.0
2015-02-27 00:00:00-05:00,30.05198564091471,30.857706358683686,30.016647533247173,30.603267669677734,28312800,0.0,0.0
2015-03-02 00:00:00-05:00,30.603261344771095,30.603261344771095,30.447773163944372,30.53258514404297,13514600,0.0,0.0
2015-03-03 00:00:00-05:00,30.46897955002057,30.504317655099342,30.278150547245698,30.35589599609375,10036300,0.0,0.0
2015-03-04 00:00:00-05:00,30.334688909358672,30.377096250238623,30.016643289194498,30.037845611572266,16263000,0.0,0.0
2015-03-05 00:00:00-05:00,30.080252351947987,30.1155904539136,29.86115180596219,29.9671688079834,9223000,0.0,0.0
2015-03-06 00:00:00-05:00,29.76926788438771,29.825810999304686,29.210919453265184,29.345205307006836,18180500,0.0,0.0
2015-03-09 00:00:00-04:00,29.35227417885258,29.366409958704192,29.203852534597146,29.253326416015625,10123300,0.0,0.0
2015-03-10 00:00:00-04:00,29.048365576688635,29.08370637915425,28.751522248075247,28.758588790893555,14599100,0.0,0.0
