Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,41.737766416388666,42.08891706590965,41.6464664973745,41.793949127197266,4887700,0.0,0.0
2015-01-05 00:00:00-05:00,41.688606083258726,41.71669877856268,40.761568570763274,41.140811920166016,5928800,0.0,0.0
2015-01-06 00:00:00-05:00,41.34447660599948,41.7869271732669,40.81072879904632,41.070579528808594,6039900,0.0,0.0
2015-01-07 00:00:00-05:00,41.54112855225058,41.815025667428124,41.30936780613593,41.60433578491211,6278400,0.0,0.0
2015-01-08 00:00:00-05:00,42.01868627652586,42.889538351182665,42.01868627652586,42.643733978271484,8405100,0.0,0.0
2015-01-09 00:00:00-05:00,42.74908490069269,42.78419943441336,42.201290673261994,42.36281967163086,3904900,0.0,0.0
2015-01-12 00:00:00-05:00,45.10882174313686,45.25630439567632,43.528640897831,43.66910171508789,14173800,0.0,0.0
2015-01-13 00:00:00-05:00,43.93597850754896,44.62423358874987,43.76040314972014,44.32926559448242,12833600,0.0,0.0
2015-01-14 00:00:00-05:00,43.57077152026245,44.350326360160516,43.360081674657586,44.20986557006836,5500300,0.0,0.0
2015-01-15 00:00:00-05:00,44.24498520203257,44.45567507194312,43.17748682487643,43.282833099365234,9095600,0.0,0.0
2015-01-16 00:00:00-05:00,43.11427645971471,43.82360227433079,43.015954706179855,43.76039505004883,6846800,0.0,0.0
2015-01-20 00:00:00-05:00,43.92895557549944,44.31522084082459,43.549712145950764,43.858726501464844,7137800,0.0,0.0
2015-01-21 00:00:00-05:00,43.67611917996358,43.90787990710662,43.381153904400065,43.507568359375,4942200,0.0,0.0
2015-01-22 00:00:00-05:00,43.67611742594625,43.88680996182113,43.10023056710652,43.60588836669922,9247500,0.0,0.0
2015-01-23 00:00:00-05:00,43.648024223219316,43.886806757920866,43.37412448239105,43.59183883666992,3741300,0.0,0.0
2015-01-26 00:00:00-05:00,43.423293807643006,43.99918070099654,43.31092301960617,43.86574172973633,4908400,0.0,0.0
2015-01-27 00:00:00-05:00,43.44435986875236,44.23796110656188,42.840380307892026,43.53565979003906,7767500,0.0,0.0
2015-01-28 00:00:00-05:00,43.837661110177365,44.13965098855815,42.95978417978386,43.0721549987793,6294900,0.0,0.0
2015-01-29 00:00:00-05:00,42.98084830955013,43.058101895964164,42.327707761408156,42.9387092590332,6394600,0.0,0.0
2015-01-30 00:00:00-05:00,42.6788522343337,43.07916377894074,42.2574698280173,42.327701568603516,8227100,0.0,0.0
2015-02-02 00:00:00-05:00,42.636718310736555,42.65778917497656,41.60433705126433,42.29961395263672,6929000,0.0,0.0
2015-02-03 00:00:00-05:00,42.559454381300135,42.67884698608141,41.569209732874896,42.03975296020508,7309100,0.0,0.0
2015-02-04 00:00:00-05:00,41.79395480382947,41.962508317282605,41.26722875800584,41.60433578491211,7261900,0.0,0.0
