Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,68.23679106780685,68.53150099652332,67.6042387816098,67.88457489013672,3545700,0.0,0.0
2015-01-05 00:00:00-05:00,67.89174623349572,68.32303753507992,67.36701689218323,67.37420654296875,6441000,0.0,0.0
2015-01-06 00:00:00-05:00,67.62582063830283,68.01397969811607,66.8063755622857,66.86387634277344,6195000,0.0,0.0
2015-01-07 00:00:00-05:00,68.38052486196604,69.17122177021243,67.87735908771437,68.81900024414062,6526300,0.0,0.0
2015-01-08 00:00:00-05:00,69.53784617695297,70.3788600804851,69.49471922747381,70.06977081298828,7131600,0.0,0.0
2015-01-09 00:00:00-05:00,70.12007178014726,70.20632565987282,69.43000783775994,69.5953369140625,4061500,0.0,0.0
2015-01-12 00:00:00-05:00,69.68880017813534,69.96913633481738,69.14250717152859,69.30783081054688,4192700,0.0,0.0
2015-01-13 00:00:00-05:00,69.48753450732809,70.07695995647848,68.8765455819074,69.25751495361328,5371300,0.0,0.0
2015-01-14 00:00:00-05:00,68.61777950611331,69.58099025036572,68.61777950611331,69.48754119873047,5127800,0.0,0.0
2015-01-15 00:00:00-05:00,69.82538365042872,69.95477000460892,69.27908510121242,69.48754119873047,4424000,0.0,0.0
2015-01-16 00:00:00-05:00,69.48034000546039,70.03382258911861,69.25031500185415,69.93318939208984,4404400,0.0,0.0
2015-01-20 00:00:00-05:00,70.68073378498738,70.68073378498738,69.60251657047293,70.09130859375,7029500,0.0,0.0
2015-01-21 00:00:00-05:00,69.73909328286749,70.6016704223778,69.43719375188246,70.01224517822266,5031100,0.0,0.0
2015-01-22 00:00:00-05:00,70.06977322954373,71.16236469878433,69.75349429819316,71.09048461914062,7620400,0.0,0.0
2015-01-23 00:00:00-05:00,70.70232723915817,71.15517668704888,70.51543464049432,70.82452392578125,4857700,0.0,0.0
2015-01-26 00:00:00-05:00,70.58013874540677,71.12643181399322,70.20635350469044,70.93954467773438,4298700,0.0,0.0
2015-01-27 00:00:00-05:00,70.19195541053526,70.47948115380109,68.46680643503767,69.5234603881836,7365300,0.0,0.0
2015-01-28 00:00:00-05:00,69.87569263084669,70.27822547362882,68.76153765983223,68.8046646118164,6280100,0.0,0.0
2015-01-29 00:00:00-05:00,68.80463601554086,69.35093427805135,68.19364735194046,69.0274658203125,4600300,0.0,0.0
2015-01-30 00:00:00-05:00,68.36620028184457,68.52433977737942,67.25203964264874,67.4101791381836,7741500,0.0,0.0
2015-02-02 00:00:00-05:00,67.46766840505128,68.60339223760808,67.28077582250566,68.52432250976562,6889500,0.0,0.0
2015-02-03 00:00:00-05:00,69.02028715504498,69.40844607565222,68.70401378144065,69.14967346191406,5090400,0.0,0.0
