Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,146.33694218068223,147.41209967739465,145.77557509179044,147.01248168945312,3675025,0.0,0.0
2015-01-02 00:00:00+05:30,147.0981227279596,151.4368488213085,146.71752380498594,150.7517852783203,10627395,0.0,0.0
2015-01-05 00:00:00+05:30,151.57005821702396,153.16853017430074,150.29508446276301,151.07528686523438,14164070,0.0,0.0
2015-01-06 00:00:00+05:30,150.05722450017328,150.1047866658727,146.21325491422402,146.8412322998047,12749005,0.0,0.0
2015-01-07 00:00:00+05:30,146.52724248388546,147.669010300866,143.53010014951582,144.12001037597656,15567125,0.0,0.0
2015-01-08 00:00:00+05:30,146.5272428847453,147.38356512023202,144.81458389540634,146.36549377441406,11130605,0.0,0.0
2015-01-09 00:00:00+05:30,148.43019576135882,148.86788093181295,142.97824455911285,145.35693359375,13265440,0.0,0.0
2015-01-12 00:00:00+05:30,145.7660502204897,148.62047684824745,144.33883690661082,148.02105712890625,9423490,0.0,0.0
2015-01-13 00:00:00+05:30,149.47682080290463,151.9982253057955,147.66900847322498,148.76321411132812,17997855,0.0,0.0
2015-01-14 00:00:00+05:30,149.94302329828838,150.90402286258748,147.51675782531626,149.7051544189453,30983715,0.0,0.0
2015-01-15 00:00:00+05:30,155.6614087734467,156.99346876165413,153.5681509085993,154.74798583984375,30096355,0.0,0.0
2015-01-16 00:00:00+05:30,154.80508740862572,155.79463022806146,152.23610602315824,152.74038696289062,24563605,0.0,0.0
2015-01-19 00:00:00+05:30,154.12953623920447,157.42163365434598,153.434948604432,156.9839630126953,14671960,0.0,0.0
2015-01-20 00:00:00+05:30,157.3740719034172,164.215184375935,157.3740719034172,163.33982849121094,20434335,0.0,0.0
2015-01-21 00:00:00+05:30,163.84408682664596,167.4596968207673,161.46539795135098,162.74037170410156,24417815,0.0,0.0
2015-01-22 00:00:00+05:30,163.46349839865852,164.20564814805135,160.11430047937012,162.1314239501953,11307420,0.0,0.0
2015-01-23 00:00:00+05:30,164.4910894992475,167.7927106540137,163.1780486600713,166.736572265625,18715695,0.0,0.0
2015-01-27 00:00:00+05:30,167.45971185544863,168.41118749099095,164.0724609158565,168.00205993652344,17618110,0.0,0.0
2015-01-28 00:00:00+05:30,167.68805871144838,170.31412604281562,166.38452731561577,168.1828155517578,15155780,0.0,0.0
2015-01-29 00:00:00+05:30,167.2789021065175,168.96301777418557,165.93731819297918,166.36549377441406,18110675,0.0,0.0
2015-01-30 00:00:00+05:30,167.07911522627975,168.59195789207777,163.08290623368617,164.12002563476562,15269195,0.0,0.0
2015-02-02 00:00:00+05:30,163.45397170028434,163.45397170028434,155.86120118515302,158.36358642578125,40766690,0.0,0.0
2015-02-03 00:00:00+05:30,159.82887873774854,159.9811183291244,152.42639919790525,153.59671020507812,29277895,0.0,0.0
2015-02-04 00:00:00+05:30,154.3293218509381,156.403545972405,150.63760681560868,152.6832733154297,18173280,0.0,0.0
2015-02-05 00:00:00+05:30,152.38833535516898,157.37405820004588,151.094327960347,153.72991943359375,19136815,0.0,0.0
2015-02-06 00:00:00+05:30,154.13903545560603,156.0229529349214,151.8745190542705,154.29127502441406,15057070,0.0,0.0
2015-02-09 00:00:00+05:30,153.18755524139556,153.66329299059242,150.52342094222024,151.57955932617188,12726995,0.0,0.0
