Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,26.181467143434258,26.538925251990985,26.113840033312744,26.37468719482422,3515300,0.0,0.0
2015-01-05 00:00:00-05:00,26.20079161607896,26.34570712588667,25.824009079338094,26.017230987548828,3477300,0.0,0.0
2015-01-06 00:00:00-05:00,26.113843461079973,26.278081539805036,25.563161543448327,25.959266662597656,4237100,0.0,0.0
2015-01-07 00:00:00-05:00,26.326380484927018,27.331131303526842,26.04620894572885,27.2924861907959,7528300,0.0,0.0
2015-01-08 00:00:00-05:00,27.360119241110354,28.046055399544965,27.302153402117547,28.036394119262695,6715900,0.0,0.0
2015-01-09 00:00:00-05:00,28.17164674542499,28.38418937136773,28.017069955157417,28.258596420288086,10104300,0.0,0.0
2015-01-12 00:00:00-05:00,28.355208166578844,28.38419016387528,28.094359134706462,28.27791976928711,5193500,0.0,0.0
2015-01-13 00:00:00-05:00,28.45181537838571,28.645035424828603,28.268254767969534,28.47113609313965,6198100,0.0,0.0
2015-01-14 00:00:00-05:00,28.21995033588432,28.577410302836267,28.02673027601082,28.5677490234375,3495000,0.0,0.0
2015-01-15 00:00:00-05:00,28.645036622780207,28.70300245486719,28.142661164158152,28.190967559814453,4313800,0.0,0.0
2015-01-16 00:00:00-05:00,28.16198595641133,28.20063107600195,27.572662624260158,28.152324676513672,7984900,0.0,0.0
2015-01-20 00:00:00-05:00,28.963854031575433,29.00249915152719,28.171647499571815,28.538768768310547,7038700,0.0,0.0
2015-01-21 00:00:00-05:00,28.538768640894453,29.350295886550008,28.45181896409194,29.06046485900879,6771400,0.0,0.0
2015-01-22 00:00:00-05:00,29.244024581402314,29.466228485107422,28.75131037577316,29.466228485107422,10035600,0.0,0.0
2015-01-23 00:00:00-05:00,29.388940277189747,29.475889951835036,29.099109256839235,29.137752532958984,2640200,0.0,0.0
2015-01-26 00:00:00-05:00,29.00249857502477,29.620805740356445,28.983176015432978,29.620805740356445,3104400,0.0,0.0
2015-01-27 00:00:00-05:00,29.292329598098817,29.736739255206487,29.137752806765896,29.620805740356445,3082700,0.0,0.0
2015-01-28 00:00:00-05:00,29.862332093063777,30.08453599941834,29.060464300075,29.070125579833984,3030600,0.0,0.0
2015-01-29 00:00:00-05:00,29.089450136580197,29.089450136580197,28.37453196963662,28.548429489135742,5676000,0.0,0.0
