Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,93.53358264357368,93.84674635630661,93.18656506975596,93.50819396972656,1082549,0.0,0.0
2015-01-02 00:00:00+05:30,93.67747964823948,94.83701755696448,93.60976503134754,94.33765411376953,4198953,0.0,0.0
2015-01-05 00:00:00+05:30,94.29533984585483,95.64108440948458,94.03296032880158,94.5069351196289,3838601,0.0,0.0
2015-01-06 00:00:00+05:30,93.94832526909353,94.18531611613402,91.76466472800465,92.29788208007812,12396695,0.0,0.0
2015-01-07 00:00:00+05:30,91.95085860662948,92.25555716899129,91.12987310255845,91.59538269042969,8305581,0.0,0.0
2015-01-08 00:00:00+05:30,94.14297248376671,94.60848197965899,91.95084043827256,92.25553894042969,7792131,0.0,0.0
2015-01-09 00:00:00+05:30,92.966530648491,94.79471542503504,91.95933839422436,93.69441986083984,13587116,0.0,0.0
2015-01-12 00:00:00+05:30,93.10193801737496,94.62542393770946,92.71260134904946,94.12606048583984,4421790,0.0,0.0
2015-01-13 00:00:00+05:30,94.30379630854894,95.9288506159161,93.94831352635413,95.38716125488281,6312675,0.0,0.0
2015-01-14 00:00:00+05:30,95.81035418968774,96.40282091643917,93.1019348673955,93.43202209472656,9723858,0.0,0.0
2015-01-15 00:00:00+05:30,94.79470586080666,95.47181075507241,93.31353890460032,94.71006774902344,6993422,0.0,0.0
2015-01-16 00:00:00+05:30,94.93011765721342,95.37023854467401,93.59283839494428,93.95677947998047,8304680,0.0,0.0
2015-01-19 00:00:00+05:30,100.05919268699313,101.31184079295801,98.57802582673742,98.89118957519531,32334205,0.0,0.0
2015-01-20 00:00:00+05:30,99.21280765368118,100.55009381243072,98.67112517260954,99.9406967163086,13390593,0.0,0.0
2015-01-21 00:00:00+05:30,99.80528468861517,100.7193804272671,97.61315897418594,99.65293884277344,17701408,0.0,0.0
2015-01-22 00:00:00+05:30,100.72850363902495,102.04309422262922,99.82365322928992,101.50530242919922,19458651,0.9375,0.0
2015-01-23 00:00:00+05:30,102.29918845800059,103.11867579177935,100.77119001353564,102.74307250976562,19277835,0.0,0.0
2015-01-27 00:00:00+05:30,102.84550831297214,103.4174439753005,101.58213696082399,102.1882095336914,15764550,0.0,0.0
2015-01-28 00:00:00+05:30,101.75285301003444,104.48447247909657,101.71017145583035,103.67352294921875,16769969,0.0,0.0
2015-01-29 00:00:00+05:30,103.80158664947321,104.91130726230708,102.40162585732621,102.89673614501953,13488321,0.0,0.0
2015-01-30 00:00:00+05:30,103.61377307199574,104.15155791295409,101.94919234433569,103.55401611328125,9393192,0.0,0.0
2015-02-02 00:00:00+05:30,104.48449100271127,107.1648916925519,103.9723122614601,106.72100067138672,15948657,0.0,0.0
2015-02-03 00:00:00+05:30,106.53319180078789,107.22463439890173,105.46615289841093,106.11491394042969,8465539,0.0,0.0
2015-02-04 00:00:00+05:30,106.39661956215143,107.54048398503565,105.21007357910833,105.71371459960938,8923261,0.0,0.0
2015-02-05 00:00:00+05:30,106.01248388747112,109.79407422740886,106.00394618619717,108.96604919433594,12263607,0.0,0.0
2015-02-06 00:00:00+05:30,108.92335895277499,111.77448551083177,108.58190650398093,109.81967163085938,11074311,0.0,0.0
2015-02-09 00:00:00+05:30,109.24774747017668,110.97208529637003,108.51362323882104,110.59648895263672,6794574,0.0,0.0
2015-02-10 00:00:00+05:30,109.43556018150213,111.31354903693781,108.81240516589507,109.70872497558594,11140578,0.0,0.0
2015-02-11 00:00:00+05:30,110.28916788702426,110.80134655621724,108.09533314190058,108.99164581298828,14166503,0.0,0.0
2015-02-12 00:00:00+05:30,109.8623603949684,111.48425963315209,109.47822636487227,110.4257583618164,9639757,0.0,0.0
2015-02-13 00:00:00+05:30,110.63063667868285,113.34518124772885,110.42576657010994,112.79885864257812,9239165,0.0,0.0
2015-02-16 00:00:00+05:30,112.83299391415865,113.91710828701929,112.67934308114187,112.93543243408203,5117465,0.0,0.0
2015-02-18 00:00:00+05:30,113.02079767811772,114.55733382466727,111.91107712783194,114.21588134765625,6045571,0.0,0.0
2015-02-19 00:00:00+05:30,114.21587810154246,114.21587810154246,111.825710830396,112.59397888183594,7382040,0.0,0.0
2015-02-20 00:00:00+05:30,112.59398332917999,112.85007268977522,110.54526844441808,110.97208404541016,4849774,0.0,0.0
