Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,38.168082128111514,38.31220705054506,37.277889842303345,37.583099365234375,15070200,0.0,0.0
2015-01-05 00:00:00-05:00,37.54059698110849,37.61710647993582,37.04753828869112,37.05603790283203,18369400,0.12,0.0
2015-01-06 00:00:00-05:00,37.45558603817738,37.55759761733325,36.54597495372093,36.67348861694336,19229500,0.0,0.0
2015-01-07 00:00:00-05:00,36.8350067371489,36.99652532471237,36.562970482105705,36.68198776245117,13502200,0.0,0.0
2015-01-08 00:00:00-05:00,37.090050559708395,37.353580810456684,36.877524490193736,36.90302658081055,17516900,0.0,0.0
2015-01-09 00:00:00-05:00,37.38758226731731,37.48959386314562,36.77550620656712,36.88602066040039,15957500,0.0,0.0
2015-01-12 00:00:00-05:00,36.77550516835814,37.209060113446554,36.43546544423338,36.78400802612305,16055700,0.0,0.0
2015-01-13 00:00:00-05:00,37.1240358565918,37.362067154398666,36.18892286122403,36.49496078491211,12878200,0.0,0.0
2015-01-14 00:00:00-05:00,36.09542712202557,36.699000385399934,36.09542712202557,36.605491638183594,12707400,0.0,0.0
2015-01-15 00:00:00-05:00,36.96253176083993,37.09854830876917,36.18893703645048,36.23994445800781,13431000,0.0,0.0
2015-01-16 00:00:00-05:00,36.12092239091761,37.0815376293337,35.916895992726566,36.9880256652832,17786700,0.0,0.0
2015-01-20 00:00:00-05:00,37.03052934571282,37.4300759983027,36.74999348474514,37.31956481933594,16308400,0.0,0.0
2015-01-21 00:00:00-05:00,37.14104176145429,37.34506814376012,36.73299223973195,36.97102355957031,15876600,0.0,0.0
2015-01-22 00:00:00-05:00,37.3620848303316,38.53522967851888,36.707504126737625,37.44709396362305,17969100,0.0,0.0
2015-01-23 00:00:00-05:00,37.38758377827927,37.86364331620088,37.33657635685865,37.566104888916016,14150300,0.0,0.0
2015-01-26 00:00:00-05:00,37.54909003281412,37.58309496921431,37.01352687751273,37.31956481933594,12059500,0.0,0.0
2015-01-27 00:00:00-05:00,36.56296513651749,37.29405496587759,36.19742346472627,36.894508361816406,14984100,0.0,0.0
2015-01-28 00:00:00-05:00,37.353569352678456,37.38757429166389,36.27393686156197,36.29093933105469,15132500,0.0,0.0
2015-01-29 00:00:00-05:00,36.401454197569926,36.57147565164526,35.97640218382633,36.43545913696289,12805100,0.0,0.0
2015-01-30 00:00:00-05:00,35.780880379545934,36.146425388500205,35.551351891861415,35.61085891723633,22590000,0.0,0.0
2015-02-02 00:00:00-05:00,35.88288648185126,36.30793845129149,35.33032086731245,36.28243637084961,16889500,0.0,0.0
2015-02-03 00:00:00-05:00,36.503480963308746,36.673502488136336,36.16344115654443,36.58849334716797,12657100,0.0,0.0
2015-02-04 00:00:00-05:00,36.52896491212614,36.690483482552914,35.976396090689406,36.061405181884766,12912000,0.0,0.0
2015-02-05 00:00:00-05:00,36.129414665814046,36.75849295980758,36.129414665814046,36.69048309326172,9630300,0.0,0.0
2015-02-06 00:00:00-05:00,36.775492189013704,36.954016467278635,36.45245505153968,36.5374641418457,9522100,0.0,0.0
2015-02-09 00:00:00-05:00,36.23992800861931,37.09003185803546,36.23992800861931,36.894508361816406,12705700,0.0,0.0
2015-02-10 00:00:00-05:00,37.22605855200715,37.45558704343533,37.030535002173465,37.396080017089844,12714800,0.0,0.0
2015-02-11 00:00:00-05:00,37.37058837776073,37.40459333181074,36.63099846307302,36.86052703857422,12836900,0.0,0.0
2015-02-12 00:00:00-05:00,36.962519369229724,37.45558121698164,36.903012352140934,37.31106185913086,12519700,0.0,0.0
2015-02-13 00:00:00-05:00,37.234559257972805,37.60010428360986,37.234559257972805,37.34507369995117,10155700,0.0,0.0
2015-02-17 00:00:00-05:00,37.12405053943825,37.31957736804058,37.0135393233121,37.26856994628906,10118600,0.0,0.0
2015-02-18 00:00:00-05:00,37.15804582848561,37.49808873265837,37.10704166288233,37.489585876464844,8661100,0.0,0.0
2015-02-19 00:00:00-05:00,37.51508748978773,37.71911061779036,37.40457307043431,37.498085021972656,8465700,0.0,0.0
2015-02-20 00:00:00-05:00,37.45558782159527,37.48108990687609,36.945523415750344,37.20905685424805,14731200,0.0,0.0
2015-02-23 00:00:00-05:00,36.94551537692385,37.302560707616216,36.80949888020511,37.21754837036133,10995500,0.0,0.0
2015-02-24 00:00:00-05:00,37.22606464804314,37.37058080915067,36.877522046847645,37.302574157714844,10522500,0.0,0.0
2015-02-25 00:00:00-05:00,37.26006117682526,37.4810867976669,36.87751371489789,37.175048828125,11785400,0.0,0.0
2015-02-26 00:00:00-05:00,37.23455237388967,37.532090702222824,37.15804288864849,37.31106185913086,8519300,0.0,0.0
2015-02-27 00:00:00-05:00,37.2090480354297,37.498083490704694,37.13253855483076,37.25155258178711,9549500,0.0,0.0
2015-03-02 00:00:00-05:00,37.24306352297052,37.43858708592991,36.962527600317955,37.430084228515625,11091000,0.0,0.0
2015-03-03 00:00:00-05:00,37.260061349195134,37.30256590229713,36.69898957384638,36.87751388549805,10058700,0.0,0.0
2015-03-04 00:00:00-05:00,36.72449368135401,37.115540745539185,36.401453251297404,37.073036193847656,14697600,0.0,0.0
2015-03-05 00:00:00-05:00,37.11553264545847,37.31105613488008,36.77548982035819,37.23454666137695,10983500,0.0,0.0
2015-03-06 00:00:00-05:00,37.073043986517554,37.073043986517554,35.95940633793453,36.02741622924805,15086600,0.0,0.0
2015-03-09 00:00:00-04:00,35.91689473088333,36.37595167851827,35.86588732240518,36.29093933105469,11474200,0.0,0.0
2015-03-10 00:00:00-04:00,35.90839501241499,36.17192518155661,35.517344701006735,35.55134963989258,13960700,0.0,0.0
2015-03-11 00:00:00-04:00,35.6448617676191,35.84038530279583,35.20280728869755,35.253814697265625,11108800,0.0,0.0
2015-03-12 00:00:00-04:00,35.245312068593535,35.50034262730136,35.07529061515849,35.38132858276367,13716700,0.0,0.0
2015-03-13 00:00:00-04:00,35.313328584906664,36.103925735530694,35.28782325421904,36.02741622924805,18405400,0.0,0.0
2015-03-16 00:00:00-04:00,36.40146492704032,37.00503818616826,36.33345827109867,36.90302658081055,17423200,0.0,0.0
2015-03-17 00:00:00-04:00,36.64798850937288,36.84351206450393,36.43546248298393,36.44396209716797,21509000,0.0,0.0
2015-03-18 00:00:00-04:00,37.65960706777738,38.20367311637483,36.85200760812641,37.51509094238281,37900300,0.0,0.0
2015-03-19 00:00:00-04:00,37.40457568446649,37.82112806782391,37.40457568446649,37.540592193603516,15729600,0.0,0.0
2015-03-20 00:00:00-04:00,37.5150923280325,38.02515345670976,37.45558530444981,37.75312042236328,20724700,0.0,0.0
2015-03-23 00:00:00-04:00,37.69361689203849,37.93164500842854,37.54059789067636,37.61710739135742,10749200,0.0,0.0
2015-03-24 00:00:00-04:00,37.68512516726876,37.82964134164939,37.158058166503906,37.158058166503906,14913400,0.0,0.0
2015-03-25 00:00:00-04:00,37.1325387116326,37.19204572536206,36.49496078491211,36.49496078491211,17491000,0.0,0.0
2015-03-26 00:00:00-04:00,36.3674504153963,36.74999788851617,36.09541737737542,36.54597473144531,14065600,0.0,0.0
2015-03-27 00:00:00-04:00,36.49496692556106,36.65648552673401,36.06141204642325,36.248435974121094,18030800,0.0,0.0
2015-03-30 00:00:00-04:00,36.749995327222095,37.09003822249368,36.656483368877936,36.92851638793945,12730100,0.0,0.0
2015-03-31 00:00:00-04:00,36.81800426852812,37.039029874819676,36.66498529383039,36.68198776245117,13264200,0.0,0.0
2015-04-01 00:00:00-04:00,36.54596390016302,36.65647505961973,36.31643548431741,36.503456115722656,12050900,0.0,0.0
2015-04-02 00:00:00-04:00,36.67409152854504,36.77646072229815,36.239016760142825,36.35844802856445,11183900,0.15,0.0
2015-04-06 00:00:00-04:00,36.06839723151019,36.76792598213824,36.00868160067056,36.648494720458984,9766500,0.0,0.0
2015-04-07 00:00:00-04:00,36.67408945814583,37.09209887402323,36.63143264675369,36.648494720458984,8075400,0.0,0.0
2015-04-08 00:00:00-04:00,36.55465882744605,36.972671542010026,36.55465882744605,36.77646255493164,6947100,0.0,0.0
2015-04-09 00:00:00-04:00,36.65701679844581,36.94706545915852,36.460807888883814,36.85322570800781,9399500,0.0,0.0
2015-04-10 00:00:00-04:00,36.75087539252722,37.44187163391251,36.75087539252722,37.117698669433594,12542800,0.0,0.0
2015-04-13 00:00:00-04:00,37.1518248340168,37.35656652114594,36.70822055711927,36.750877380371094,10943400,0.0,0.0
2015-04-14 00:00:00-04:00,36.716735342991704,36.73379741313173,36.2645986199239,36.45227813720703,10510500,0.0,0.0
2015-04-15 00:00:00-04:00,36.639960093137375,37.69778247816733,36.53759091974097,37.52716827392578,18188700,0.0,0.0
2015-04-16 00:00:00-04:00,37.2712402175298,37.50157329687215,36.89588441467042,37.07503128051758,11960800,0.0,0.0
2015-04-17 00:00:00-04:00,36.733807226291354,37.02385598764184,36.56318973356907,36.682621002197266,12473500,0.0,0.0
2015-04-20 00:00:00-04:00,36.94707132990952,37.3736133543655,36.89588511544215,36.95560073852539,10426300,0.0,0.0
2015-04-21 00:00:00-04:00,37.11768268745889,37.424793442177254,37.02384618285684,37.0409049987793,9312900,0.0,0.0
2015-04-22 00:00:00-04:00,37.117689360585956,37.32243098529296,36.972666619372525,37.15181350708008,7343900,0.0,0.0
2015-04-23 00:00:00-04:00,37.11769665896658,37.220069118578245,36.674095684349496,37.01532745361328,11311000,0.0,0.0
2015-04-24 00:00:00-04:00,37.032393539132606,37.177419578819645,36.46935796735087,36.750877380371094,17767100,0.0,0.0
2015-04-27 00:00:00-04:00,36.76792438998962,37.49304784690475,36.74233290766876,37.202999114990234,12916000,0.0,0.0
2015-04-28 00:00:00-04:00,37.28830865916228,38.030494237482145,37.066508204637955,37.96224594116211,18287700,0.0,0.0
2015-04-29 00:00:00-04:00,37.87693123535889,38.30347323911627,37.26270970858594,38.158447265625,36608700,0.0,0.0
2015-04-30 00:00:00-04:00,37.578359066014244,37.885469904472416,37.11769280832699,37.21153259277344,20196300,0.0,0.0
2015-05-01 00:00:00-04:00,37.05797649550759,37.859877726644704,37.05797649550759,37.85134506225586,11942000,0.0,0.0
2015-05-04 00:00:00-04:00,38.00489639295915,38.26082097472588,37.74044240197849,38.03902053833008,9168200,0.0,0.0
2015-05-05 00:00:00-04:00,37.936655734986424,38.06461641350974,37.441865332773894,37.46745681762695,11410200,0.0,0.0
2015-05-06 00:00:00-04:00,37.70631233490982,37.74043647492162,36.68261091435546,36.90441131591797,12732100,0.0,0.0
2015-05-07 00:00:00-04:00,36.82762961708865,37.24564215106434,36.69966898736635,37.09208679199219,8787100,0.0,0.0
2015-05-08 00:00:00-04:00,37.39068306324041,37.740447464566564,37.27124853842095,37.54423522949219,9582900,0.0,0.0
2015-05-11 00:00:00-04:00,37.51010991598935,37.70631887369686,37.19446644752897,37.399208068847656,7429400,0.0,0.0
2015-05-12 00:00:00-04:00,37.237113477792725,37.27123436050356,36.92147009222717,37.16886520385742,8515100,0.0,0.0
2015-05-13 00:00:00-04:00,37.33096120116838,37.59541846082374,37.21152994011686,37.3565559387207,7451200,0.0,0.0
2015-05-14 00:00:00-04:00,37.62953403599334,37.87692916567612,37.535694279613175,37.859867095947266,7293000,0.0,0.0
2015-05-15 00:00:00-04:00,37.885458539854355,37.91105001729644,37.48450803722411,37.663658142089844,9369500,0.0,0.0
2015-05-18 00:00:00-04:00,37.48451633524532,37.88546692663479,37.43333336903068,37.74044418334961,6070900,0.0,0.0
2015-05-19 00:00:00-04:00,37.89399240708527,37.9281165505286,37.67219198321848,37.808685302734375,8640000,0.0,0.0
2015-05-20 00:00:00-04:00,37.72337687697396,38.04754646555799,37.61247504179662,37.7830924987793,9055700,0.0,0.0
2015-05-21 00:00:00-04:00,37.72336844392881,37.91957733660641,37.493035416631656,37.77455139160156,8036400,0.0,0.0
2015-05-22 00:00:00-04:00,37.70632342686054,37.76603906231901,37.43333673497669,37.475990295410156,7484300,0.0,0.0
2015-05-26 00:00:00-04:00,37.31390625548895,37.39068396760088,36.81058642147928,36.964141845703125,10440400,0.0,0.0
2015-05-27 00:00:00-04:00,37.14328312669944,37.748972066978276,37.032381280621266,37.65513229370117,11096800,0.0,0.0
2015-05-28 00:00:00-04:00,37.603946929595644,37.74896965776269,37.22858786044342,37.41626739501953,7273200,0.0,0.0
2015-05-29 00:00:00-04:00,37.356548630121104,37.39920217868632,36.98972225479737,37.100624084472656,10358700,0.0,0.0
2015-06-01 00:00:00-04:00,37.39920949563084,37.58688905114483,37.22859201373248,37.3565559387207,9764300,0.0,0.0
2015-06-02 00:00:00-04:00,37.1176856596017,37.54422768547477,36.802045471647695,37.2797737121582,8275900,0.0,0.0
2015-06-03 00:00:00-04:00,37.313903789854315,37.612481953749985,37.18593986003736,37.51011276245117,9220900,0.0,0.0
2015-06-04 00:00:00-04:00,37.31390893945405,37.62954922116991,37.117696685520514,37.339500427246094,13783100,0.0,0.0
2015-06-05 00:00:00-04:00,37.39066970437636,37.552754477334936,37.10062104195892,37.37360763549805,12850700,0.0,0.0
2015-06-08 00:00:00-04:00,37.37360972215464,37.44185474722126,36.750858817482786,36.76791763305664,9112200,0.0,0.0
2015-06-09 00:00:00-04:00,36.981198808087825,36.99826088261714,36.52906522296389,36.74233627319336,7634200,0.0,0.0
2015-06-10 00:00:00-04:00,36.92148449590768,37.57835974463718,36.733808177883596,37.484519958496094,15518400,0.0,0.0
2015-06-11 00:00:00-04:00,37.680711648526064,37.89398260851344,37.561280431614186,37.77455139160156,12519300,0.0,0.0
2015-06-12 00:00:00-04:00,37.5186338687225,37.868398177985725,37.45038884104678,37.82574462890625,11742300,0.0,0.0
2015-06-15 00:00:00-04:00,37.45039224708477,37.52716994411349,37.03237961787122,37.296836853027344,16727800,0.0,0.0
2015-06-16 00:00:00-04:00,37.45893293983722,38.28642578438616,37.33096898815658,38.08168411254883,18271600,0.0,0.0
2015-06-17 00:00:00-04:00,38.26936196957658,38.5935349126588,37.85134923342385,38.312015533447266,27080800,0.0,0.0
2015-06-18 00:00:00-04:00,35.7527465918812,36.66554611661808,34.95084888680359,36.46080780029297,79138400,0.0,0.0
2015-06-19 00:00:00-04:00,36.59731602633377,36.7679302747903,35.45418298868081,35.479774475097656,37430200,0.0,0.0
2015-06-22 00:00:00-04:00,35.658912744307095,35.79540606253932,35.36033462762955,35.39445877075195,22368300,0.0,0.0
2015-06-23 00:00:00-04:00,35.778335512503304,35.8807079176111,35.385917722359984,35.58212661743164,17394300,0.0,0.0
2015-06-24 00:00:00-04:00,35.43711676809375,35.6333257342758,35.14706802368164,35.14706802368164,17768200,0.0,0.0
2015-06-25 00:00:00-04:00,35.181192893901205,35.37740186411447,35.02763748168945,35.02763748168945,13587200,0.0,0.0
2015-06-26 00:00:00-04:00,35.061758737562435,35.292091858258345,34.950860136465,34.96792221069336,39687300,0.0,0.0
2015-06-29 00:00:00-04:00,34.66080907589044,34.891142181254146,34.447538043619346,34.481658935546875,18195500,0.0,0.0
2015-06-30 00:00:00-04:00,34.63521229247738,34.76317620598154,34.21720291631113,34.37928771972656,16691500,0.0,0.0
