Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,69.61708677386147,70.47147719252925,69.13064725009669,70.20954895019531,5898800,0.0,0.0
2015-01-05 00:00:00-05:00,69.19924551950407,69.34891811536001,67.00403000092835,67.40316009521484,11758100,0.0,0.0
2015-01-06 00:00:00-05:00,67.27218337510257,67.989367006462,66.40532241792444,67.37196350097656,11591600,0.0,0.0
2015-01-07 00:00:00-05:00,68.13283339972712,68.43218341116204,67.04769852953864,67.31586456298828,10353800,0.0,0.0
2015-01-08 00:00:00-05:00,68.0954263397569,68.87497832273604,67.72747532962673,68.85626983642578,8650800,0.0,0.0
2015-01-09 00:00:00-05:00,68.68787357056446,68.73776603186235,67.14747832354267,67.48424530029297,9584500,0.0,0.0
2015-01-12 00:00:00-05:00,67.02274313453438,67.02274313453438,65.8315857568706,66.0311508178711,8912300,0.0,0.0
2015-01-13 00:00:00-05:00,66.67974207403084,67.14124016851807,64.3535621515757,64.98343658447266,13277700,0.0,0.0
2015-01-14 00:00:00-05:00,64.35978911747759,65.11439938141278,63.505403463974304,64.79634094238281,14116900,0.0,0.0
2015-01-15 00:00:00-05:00,65.11439038588081,65.44491951344276,63.941941697314775,64.02925109863281,9664600,0.0,0.0
2015-01-16 00:00:00-05:00,63.90453917240017,65.56966067669394,63.90453917240017,65.55718994140625,12604600,0.0,0.0
2015-01-20 00:00:00-05:00,65.20792890297896,66.46768691807009,64.74019795597097,66.39908599853516,10406800,0.0,0.0
2015-01-21 00:00:00-05:00,66.59865836892676,67.52164487516167,66.32425466047575,67.45304870605469,8271000,0.0,0.0
2015-01-22 00:00:00-05:00,67.82725230276236,68.05176362813802,66.72340415999754,67.92703247070312,7471100,0.0,0.0
2015-01-23 00:00:00-05:00,67.49047597795835,67.82100517292236,66.56125158415277,66.6360855102539,7984400,0.0,0.0
2015-01-26 00:00:00-05:00,66.8668494547859,68.19520427722462,66.30557109389363,67.90209197998047,7670500,0.0,0.0
2015-01-27 00:00:00-05:00,67.42186422632457,67.85841125191683,67.12251429591437,67.51541137695312,6388700,0.0,0.0
2015-01-28 00:00:00-05:00,67.45304793507678,67.45928092255706,64.49698463147567,64.67784118652344,10526500,0.0,0.0
2015-01-29 00:00:00-05:00,65.008375618513,65.25159537420016,63.39938448658394,64.23506164550781,13994400,0.0,0.0
2015-01-30 00:00:00-05:00,63.36195750127401,64.40967511483076,61.665652340467304,63.94194412231445,20584700,0.0,0.0
2015-02-02 00:00:00-05:00,64.8462241878927,66.18704917070637,64.21634514536731,66.14339447021484,11537600,0.0,0.0
2015-02-03 00:00:00-05:00,67.16617680866202,68.66915486498036,67.147468327962,68.30744171142578,14266700,0.0,0.0
2015-02-04 00:00:00-05:00,67.65885788208473,68.15153518619435,66.97285325588385,67.57154846191406,10176000,0.0,0.0
2015-02-05 00:00:00-05:00,68.33239041151622,68.66915735032394,67.70874898957739,68.17024230957031,7533300,0.0,0.0
2015-02-06 00:00:00-05:00,68.38852192655834,68.88743221888348,68.0455172347045,68.35733795166016,7655500,0.0,0.0
2015-02-09 00:00:00-05:00,68.50077010270935,69.53601712582477,68.38228147040563,68.86872100830078,6403000,0.0,0.0
2015-02-10 00:00:00-05:00,68.92483483180526,68.98720276861626,67.40938627260567,68.71279907226562,7033700,0.0,0.0
2015-02-11 00:00:00-05:00,67.96446265726198,68.71283066300076,67.53414843705792,68.58810424804688,8662000,0.0,0.0
2015-02-12 00:00:00-05:00,69.45087232273823,69.9357967787284,69.1611793771641,69.8161392211914,6618000,1.07,0.0
2015-02-13 00:00:00-05:00,70.12469968779867,71.06305311540633,69.96725761180238,71.0252685546875,7494400,0.0,0.0
2015-02-17 00:00:00-05:00,70.72929093796202,71.11974909483676,70.23177330097303,70.78597259521484,7097300,0.0,0.0
2015-02-18 00:00:00-05:00,70.06173132677407,70.31363963631499,69.50753688958513,69.55162048339844,6920300,0.0,0.0
2015-02-19 00:00:00-05:00,68.1409463664355,69.01002992796394,67.53636921327559,68.23541259765625,9721100,0.0,0.0
2015-02-20 00:00:00-05:00,68.2858009171793,68.56290060391153,67.70011600051959,68.39286041259766,7610600,0.0,0.0
2015-02-23 00:00:00-05:00,67.88275050148592,68.32988558171763,67.60565081045398,67.92683410644531,6724000,0.0,0.0
2015-02-24 00:00:00-05:00,67.94571590135976,68.16613389211955,67.59934134105734,67.98979949951172,5708400,0.0,0.0
2015-02-25 00:00:00-05:00,68.09056375427001,68.50620841577143,67.86384673717768,68.38025665283203,4806500,0.0,0.0
2015-02-26 00:00:00-05:00,67.94569001598008,67.96458229302608,67.13328846975149,67.42298126220703,5903100,0.0,0.0
2015-02-27 00:00:00-05:00,67.71273452783456,67.8449901947721,67.1144561315645,67.18373107910156,6396500,0.0,0.0
2015-03-02 00:00:00-05:00,66.95698359912905,66.96957685444957,66.08160580941278,66.6924819946289,7343700,0.0,0.0
2015-03-03 00:00:00-05:00,66.67987727662828,66.89400103371413,66.00602527258881,66.22644805908203,6901200,0.0,0.0
2015-03-04 00:00:00-05:00,66.52873420411287,66.52873420411287,65.77301403678415,66.22644805908203,5784900,0.0,0.0
