Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,57.23881183177351,58.100226909802274,57.197795940834865,57.47672653198242,3146200,0.0,0.0
2015-01-05 00:00:00-05:00,57.20601708345284,57.50135285897454,56.730187554434906,56.910675048828125,4845500,0.0,0.0
2015-01-06 00:00:00-05:00,57.361879600948,58.17407321350986,56.771195613303796,57.19780349731445,5127400,0.0,0.0
2015-01-07 00:00:00-05:00,57.452125209198876,57.86232174076146,56.15590266727655,56.795814514160156,9043000,0.0,0.0
2015-01-08 00:00:00-05:00,57.427510258558634,58.64989408151371,57.14857964167168,58.14125442504883,7472200,0.0,0.0
2015-01-09 00:00:00-05:00,57.45212472372069,57.51775767040066,56.615326560409116,57.370086669921875,8141700,0.0,0.0
2015-01-12 00:00:00-05:00,57.608011552705044,57.92796440023918,56.83683994115946,56.95169448852539,5797600,0.0,0.0
2015-01-13 00:00:00-05:00,57.484915272067575,58.08380468700148,56.45121873490057,56.91884231567383,3364800,0.0,0.0
2015-01-14 00:00:00-05:00,56.41842018479298,57.329056856265105,56.36919861090848,57.230613708496094,3376100,0.0,0.0
2015-01-15 00:00:00-05:00,57.788493263295685,58.469414794652955,57.20601490032112,57.21421432495117,4055000,0.0,0.0
2015-01-16 00:00:00-05:00,57.09115414043232,58.14946201491587,56.968100179878356,57.98538589477539,4263300,0.0,0.0
2015-01-20 00:00:00-05:00,58.14124681747833,59.1503265748901,58.14124681747833,59.092899322509766,6163300,0.0,0.0
2015-01-21 00:00:00-05:00,58.756554238931415,59.47849789109123,58.3381520184592,59.265193939208984,5195900,0.0,0.0
2015-01-22 00:00:00-05:00,59.63438334387342,59.63438334387342,58.772967985533924,59.4456901550293,4582800,0.0,0.0
2015-01-23 00:00:00-05:00,59.44567702803356,59.77383548536941,59.10931914711323,59.17494583129883,2903200,0.0,0.0
2015-01-26 00:00:00-05:00,58.953429167106506,59.20774894107406,58.29711240055085,59.15852737426758,3466600,0.0,0.0
2015-01-27 00:00:00-05:00,58.87140491758248,59.18315201216964,58.617078824977824,58.84679412841797,3661600,0.0,0.0
2015-01-28 00:00:00-05:00,59.15852533737922,59.38002863948235,58.050996308662896,58.2232780456543,3105200,0.0,0.0
2015-01-29 00:00:00-05:00,58.22328005034114,59.19954951934002,57.772061490946555,59.15852737426758,4416600,0.0,0.0
2015-01-30 00:00:00-05:00,59.90510421646387,60.27428488423336,58.72374235326909,59.06830596923828,6720100,0.0,0.0
2015-02-02 00:00:00-05:00,58.9616511027697,59.068299946618716,57.616206993602674,58.81398010253906,6274500,0.0,0.0
2015-02-03 00:00:00-05:00,58.731930203397184,58.77295235587692,57.30444817634637,58.157657623291016,6811500,0.0,0.0
2015-02-04 00:00:00-05:00,57.61619976165665,57.82949742258171,57.2388134958014,57.607994079589844,5376400,0.0,0.0
2015-02-05 00:00:00-05:00,58.00178212927868,58.715526286807666,57.98537702341561,58.584266662597656,3847000,0.0,0.0
2015-02-06 00:00:00-05:00,58.37917154784216,58.56785844135371,57.62440519648952,57.72285461425781,3246000,0.0,0.0
2015-02-09 00:00:00-05:00,57.427500476220644,57.640804373394836,56.91885464729782,57.107547760009766,3771200,0.0,0.0
