Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,278.4989890957215,280.77189354380226,276.9391452427004,279.88055419921875,6138488,0.0,0.0
2015-01-02 00:00:00+05:30,280.1924900813213,283.7132636898926,280.1924900813213,280.99468994140625,9935094,0.0,0.0
2015-01-05 00:00:00+05:30,281.88604487503744,282.3762705942138,278.1869923351623,278.766357421875,9136716,0.0,0.0
2015-01-06 00:00:00+05:30,276.31521656948837,277.2956953589099,266.24309213643437,267.31268310546875,15329257,0.0,0.0
2015-01-07 00:00:00+05:30,267.40179648542016,269.6747008749393,263.07879533526904,267.5354919433594,15046745,0.0,0.0
2015-01-08 00:00:00+05:30,271.858457403278,273.19546621017935,269.4964139513883,271.7247619628906,8939749,0.0,0.0
2015-01-09 00:00:00+05:30,273.3738078066667,274.3988426874092,269.18450170091205,270.2541198730469,11953948,0.0,0.0
2015-01-12 00:00:00+05:30,271.1008240097655,274.35420679071115,268.38225021234183,273.73028564453125,8536142,0.0,0.0
2015-01-13 00:00:00+05:30,274.66623670262004,276.98372463382657,271.1008790243085,271.9476623535156,9484804,0.0,0.0
2015-01-14 00:00:00+05:30,270.9671465815206,273.64116447541716,269.4073028100809,271.5910949707031,8855660,0.0,0.0
2015-01-15 00:00:00+05:30,285.13944139403367,288.52654711153815,279.8805448764672,285.4959716796875,30729523,0.0,0.0
2015-01-16 00:00:00+05:30,285.2285562869111,285.4959471778241,279.07832098227755,281.1729736328125,21598514,0.0,0.0
2015-01-19 00:00:00+05:30,282.15347329327705,283.401370201684,278.54355964093827,279.1229248046875,9975658,0.0,0.0
2015-01-20 00:00:00+05:30,279.88053722832854,285.0502942328312,279.88053722832854,283.57958984375,13104643,0.0,0.0
2015-01-21 00:00:00+05:30,285.139488907208,292.0028136561375,284.33728883043585,290.75494384765625,22617660,0.0,0.0
2015-01-22 00:00:00+05:30,291.37886584827066,292.002814354765,286.83302913365696,289.37335205078125,12232626,0.0,0.0
2015-01-23 00:00:00+05:30,292.5821401856982,296.4148884910727,289.37331310131685,291.86907958984375,17127278,0.0,0.0
2015-01-27 00:00:00+05:30,293.6071583360467,296.0583413973247,287.5460620105842,294.1865234375,13734088,0.0,0.0
2015-01-28 00:00:00+05:30,294.49849063413853,299.4899960079068,292.5375605526154,298.24212646484375,19428852,0.0,0.0
